Name,type,ratings,latitude,longitude,place_id
Nivel inicial Escuela Mariquita Sánchez de Thompson,school,0,-24.8464897,-65.4495661,ChIJ8ztITgDDG5QRBi8s5j8hwHM
Escuela 4033 República Argentina,school,19,-24.8157291,-65.416282,ChIJN_JTzATDG5QRnMLDoHn--FQ
PLAYON DEPORTIVO,school,0,-24.8506199,-65.4317581,ChIJYR2DGSvdG5QRhdQlYjiTlFc
Escuela 4700 Legado Gral. Belgrano,school,24,-24.8518918,-65.4313332,ChIJTfc0AdXCG5QRzt9ggLIS4ZA
Colegio Juan Carlos Davalos 5072,school,1,-24.8521636,-65.4317409,ChIJqxlaNmTdG5QRu3b8K2qHCHE
Angelitos Juguetones,school,5,-24.7871655,-65.4315393,ChIJweJZg0vCG5QRMRLuTZ_JSeU
Escuela Dr Juan B. Alberdi,school,37,-24.7890647,-65.4185584,ChIJMYVXRbDDG5QRWfPfwF63R6Q
"B.S.P.A N°7065 ""Prof. Oscar Montenegro""",school,4,-24.7891391,-65.4188308,ChIJZ3FvT7DDG5QRCg39TYAIB7c
Esc. N 4734 Dr. René G. Favaloro,school,30,-24.7383004,-65.3983904,ChIJA3LZB0TBG5QR2etFsxfULjA
congreso2022,school,0,-24.7368709,-65.3985821,ChIJJ53SeRfBG5QRPqzb8VnkF3o
Centro Universitario El Valle,school,1,-24.7817523,-65.4100476,ChIJdTPZ077DG5QRkbhKtnmseJY
Associazione Dante Alighieri Salta,school,4,-24.7856581,-65.4091059,ChIJJVZQa7zDG5QRUJm093aoxZg
Espacio Whānau,school,0,-24.7873801,-65.4244386,ChIJtfcE62bDG5QRSuEWXb2wEn4
Cancha Barrio San José,school,0,-24.8014764,-65.4387531,ChIJ_zaLOwDDG5QR7Et4CD5Fss4
Loteria de Salta,school,0,-24.798049,-65.3985368,ChIJ03s3ioLDG5QRmqmAFJOyu0U
Hospital Creativo,hospital,0,-24.8577544,-65.4363931,ChIJrVfhDh7dG5QRH0wpjLLxrTk
Fundación Descubrir,school,0,-24.7853643,-65.4118647,ChIJma_G3-PDG5QR0tOz5iSn_IY
Loteria de Salta,school,0,-24.7985845,-65.4193966,ChIJMSJTYVPDG5QRVp6YBuMnm78
Loteria de Salta,school,0,-24.8081408,-65.4116508,ChIJ5fX-YrfDG5QRvLB7Trw3wus
Loteria de Salta,school,0,-24.7966695,-65.419039,ChIJIeP6E5PDG5QRtYMNnB7gzRA
Fundacion I M C E J Y SA C E J,school,1,-24.776,-65.394936,ChIJd8fu0pLDG5QRbLhNR99s2A4
Colegio Profesional de Psicologos de Salta,school,0,-24.8060731,-65.4078394,ChIJQ7MpeQzDG5QRDSgfz8JI0SE
Loteria de Salta,school,0,-24.792893,-65.4222158,ChIJeVo7ZBXDG5QRz7UItOFqScw
Academia de danzas Folkloricas Sembrando Huellas,school,0,-24.8289115,-65.3873859,ChIJrR7HVgDDG5QRJJl24RIYEF4
Fundacion Neurociencias,school,0,-24.7840025,-65.4074929,ChIJo0ukLLzDG5QR4xSYN82imSU
Loteria de Salta,school,0,-24.862488,-65.4730584,ChIJRxdM0GndG5QRgkZAhDAW7wc
Academia Mozart,school,0,-24.7938096,-65.4064893,ChIJFc22HADDG5QRwHZQplQm0G4
Loteria de Salta,school,0,-24.8095125,-65.4450059,ChIJG0f4q_XDG5QRfitsfZNiTQQ
Espacio Kunuú,school,0,-24.7789372,-65.4069483,ChIJL9PSsOXDG5QRXhnxJa93goc
Fundación Somos Más,school,0,-24.7865955,-65.4072939,ChIJjyqlAb3DG5QRaTEi9Nd2dZs
Pequeños Traviesos,school,0,-24.7870331,-65.4502667,ChIJscACfuXDG5QRPwoBZf6pyN8
Busco Trabajo De Pintor,school,0,-24.7878559,-65.4484401,ChIJfTfw_UDCG5QRiua55f6Vm5E
Fundacion Movimiento; Calidad Y Vida,school,1,-24.7950282,-65.4196584,ChIJ2R9F5K7DG5QRsdN0IujiLT8
Agencia de Publicidad,school,0,-24.7446679,-65.4019387,ChIJWZTbRtLBG5QRt80am8dD2UY
De VIlla Srl,school,0,-24.8022709,-65.4205602,ChIJn-mR3qnDG5QRRV8Nsw8_rmM
Espacio Nous,school,0,-24.7809789,-65.418314,ChIJLauTNgDDG5QRbuUX5wNgEKk
Loteria de Salta,school,0,-24.8241798,-65.4223523,ChIJl6-VOyHDG5QRBHtFeOVZMVs
Profesora,school,0,-24.7627558,-65.401681,ChIJH_p7WuPDG5QRJ8lQ4VbHFQM
Escuela Formativa Hockey LEONCITOS,school,0,-24.7506005,-65.4063824,ChIJEYmMJUfBG5QRQcAWDONy9hA
Agencia Tombola,school,9,-24.8132995,-65.3819341,ChIJwVD23WHDG5QRUk-l1vJEy-o
Cancha La Junta,school,0,-24.8009542,-65.4357934,ChIJedyDfQDDG5QReHYkNZgrpag
Fundación Qenti,school,0,-24.769427,-65.4005449,ChIJOfPLlnXDG5QRXovCwTw-DWw
Loteria de Salta,school,0,-24.855312,-65.4417249,ChIJh2szbw3dG5QRTlfDHZxSjqg
Loteria de Salta,school,0,-24.7832089,-65.4195758,ChIJybGso8DDG5QRLNwaiDclNAU
Loteria de Salta,school,0,-24.7949443,-65.3987581,ChIJga6JHFzDG5QRaeGbLzb2Poc
Espacio PsP NeuroEduca,school,0,-24.7859484,-65.4092023,ChIJI3QBKqjDG5QR4gH0aq1oeyQ
Cooperativa De Trabajo Inti,school,2,-24.7861858,-65.4092216,ChIJGfqJZrzDG5QR78KcBtG8h2I
Loteria de Salta,school,0,-24.7825431,-65.4481249,ChIJ43has4FlF5QRNMIeOoL6sP4
Infantil,school,0,-24.77898,-65.4080237,ChIJ9zSLer_DG5QRjRpMSOun4yY
RADIO PROVINCIA - 98.700 MHz. - ESTUDIO,school,0,-24.7915678,-65.420153,ChIJt4Tf2aHDG5QRVG9S0IT3r_M
Inglés,school,0,-24.8056807,-65.4415961,ChIJC3WHV0jDG5QR8BvjCcrQQdM
Fundación pro acción,school,0,-24.8058588,-65.4408749,ChIJ8YDpV7LDG5QRt4kmKcVrKU0
Fundacion Crecer Con Amor,school,1,-24.7683171,-65.3897004,ChIJrXhLnvHDG5QRbeknor_o3MM
Direccion de Becas UNSa,school,0,-24.7283777,-65.4102675,ChIJox7TrPfBG5QR6kBMZCVsWh4
Fundacion Ceos Sol,school,0,-24.8554681,-65.4606517,ChIJg-jv4EzdG5QRyw-3RPPQATU
Cancha VALDIVIA 1,school,0,-24.8392904,-65.4189394,ChIJ5c4vVOrDG5QRbOCwHN34nsw
Lvy Fotocopias,school,0,-24.8010375,-65.416141,ChIJ5bMq_afDG5QRLhDVN9ZP-tg
Cooperativa de Trabajo de E Y O de Casinos Salta Ltda,school,0,-24.7866201,-65.4099856,ChIJX7THfbzDG5QRZc4-9uVIWB4
Merendero Infantil,school,0,-24.7938134,-65.3686391,ChIJV-OGSyTFG5QRWX7MWFq9DjI
Loteria de Salta,school,0,-24.7572492,-65.4064351,ChIJTfR7AqrDG5QRF8twLJVMbTQ
Fotocopias,school,0,-24.7847847,-65.4077947,ChIJJ9QdNLzDG5QRjsSBWsT1Pbg
Loteria de Salta,school,0,-24.8117752,-65.4249483,ChIJkWw9iSzDG5QRtdRPuDRoVvA
Loteria de Salta,school,0,-24.811698,-65.4279549,ChIJpahVOA7DG5QRcqYE5hIbAJ4
Sagrado Corazón de Jesús,school,0,-24.8416572,-65.4882075,ChIJRyq8EfPpG5QR4lqFl1TE8GU
Loteria de Salta,school,6,-24.8432471,-65.3985102,ChIJp05qK6TdG5QRfOkr6at3y8E
Kiwi Agencia de Comunicación,school,0,-24.7846552,-65.4336314,ChIJYyWlBzTDG5QROLJiPj92XIs
Edivicio Pueyrredon 920,school,1,-24.7786529,-65.4056801,ChIJ85MuxZDDG5QREcKwSD5r2a0
Learning English Huaico,school,3,-24.7216849,-65.4115291,ChIJkb7mRabBG5QRM6FaSXTmvrs
"Cancha de Fútbol ""Full Speed""",school,1,-24.7215825,-65.4094396,ChIJA93ORwDBG5QRaPEZXbdzdyw
Estudio de Danzas de Ruth Oganeku,school,1,-24.7708908,-65.4050823,ChIJq-0JDcLDG5QRZO1mje_x25o
Vera Gabriel Fernando,school,1,-24.7520057,-65.4073306,ChIJvznTJ7rDG5QRBP_EpzECEk8
Fundación Buenos Hábitos,school,0,-24.788848,-65.406207,ChIJffrrNL3DG5QRuSSz5sxVW1o
Capacitación,school,0,-24.7889758,-65.4061351,ChIJiSkoy6LDG5QR4ffbRPy5AnE
Fundación En-hacoré,school,6,-24.840711,-65.3841051,ChIJbYjZ-KrdG5QRwR0UfT1cNFI
COLEGIO DE MAESTROS MAYORES DE OBRAS Y TÉCNICOS DE SALTA,school,2,-24.7795882,-65.410119,ChIJEcf6zq7DG5QRsS6ENwznTdg
De Villa S.R.L.,school,18,-24.8170404,-65.4249816,ChIJFRG63anDG5QRBryB2_vTZoY
Fundacion Fraternidad,school,1,-24.8146022,-65.4281929,ChIJH0_7qQLDG5QRKiVks6fr81w
Ciclo de capacitación laboral N° 7135 - Hospital Dr. Miguel Ragone,school,0,-24.8004037,-65.3974152,ChIJL5w6nJjDG5QRAb_mFsunK_Y
Asociacion de Ciegos Habibyazlle,school,5,-24.8087091,-65.4085139,ChIJLfXOTAzDG5QRNHAt5sVN3QE
Newcastle english school,school,1,-24.7878571,-65.4214345,ChIJPSWV9CTDG5QRilq1EpSocs4
Fundacion Nacimiento,school,1,-24.787951,-65.421612,ChIJ791dZrHDG5QR9OOE-G0fuMk
Clases Particulares de Inglés,school,0,-24.7916124,-65.4385657,ChIJL3LwJhXDG5QR8DHhjhJ47tY
Centro Vecinal VILLA SAN JOSE,school,259,-24.8038076,-65.4338935,ChIJ7-fR5lXCG5QROQj_RX67BVo
Loteria de Salta,school,0,-24.7897526,-65.4306017,ChIJ3ZjJ_mXDG5QR0p6JRCVO5uk
Sum De Cuchi Leguizamon,school,5,-24.7874004,-65.4583167,ChIJ26-4hUbDG5QRH7q146MUcuc
Cancha de fútbol 5-La Avenida,school,9,-24.7887496,-65.3721128,ChIJrzfzPLvFG5QRR7Qhmy3wUIY
Monumento a la Libertad; Igualdad Y Fraternidad,school,15,-24.7734731,-65.3979557,ChIJ2yvnfOzDG5QRatsI_Hw5jeE
Entono Escuela De Música,school,12,-24.7831084,-65.4270234,ChIJfwe1PrXDG5QRNqBb2Ws4-Eo
IGA Salta | Instituto Gastronómico de las Américas,school,71,-24.7762961,-65.416516,ChIJCRMhk7zDG5QRLlNEGGDTNWw
Danzas,school,0,-24.7773174,-65.4154989,ChIJ96pez8fDG5QRxzHoOfCZvsk
Barrio postal pasaje Q,school,0,-24.76366,-65.4026363,ChIJlw__1ofDG5QR9A6fQBui8SM
Loteria de Salta,school,1,-24.7719318,-65.4338523,ChIJa5zNitDDG5QRLIH5h1EtYaE
Centro Vecinal Barrio la Loma,school,18,-24.771024,-65.4328483,ChIJJ10VbzLCG5QRzyAEe0uE5Rc
CANCHA DE MUCHACHOS FC,school,0,-24.8532001,-65.4528596,ChIJMW9hSgDdG5QRaF3AW-mhyXM
CANCHA DE EL ASFALTO,school,0,-24.8523919,-65.4521905,ChIJ1wHKXQDDG5QRF9kSyj8OelM
fundacion Malvinizando Gallardo Dario,school,0,-24.8585895,-65.4968248,ChIJo9KBOQDpG5QRh-LVw8BRA4k
Hogar Instituto de Rehabilitación del Paralítico Cerebral,school,6,-24.7838271,-65.4292334,ChIJq0cdxErCG5QR4P5LYhgqq4w
Ministerio De Educación,school,0,-24.7899581,-65.4073818,ChIJkx172KLDG5QRAoYqpFcskws
Cancha del mundial,school,0,-24.8136723,-65.4039549,ChIJo0nOFYbDG5QRfHJqrvC21J8
Fotocopias Yamy,school,9,-24.7691039,-65.3961699,ChIJfV_E8u7DG5QRotu93gbEKG0
Loteria de Salta,school,1,-24.8276131,-65.4176574,ChIJs3Seu7DDG5QRplc4BuzqUKM
Clases particulares,school,5,-24.7388725,-65.4035193,ChIJdbXTWCDBG5QRBHwaOAUPy5o
MAF Coaching,school,0,-24.7921196,-65.4097646,ChIJzbQw97rDG5QRd2q0ua-1QlQ
FUNDACION VIAS DE ESPERANZA,school,1,-24.79213,-65.4097629,ChIJAxKSfE7dG5QRmJJlSKXwa6E
Loteria de Salta,school,1,-24.8088285,-65.4415717,ChIJozaoH3zDG5QRyHroBGoz0n4
Loteria de Salta,school,0,-24.807884,-65.440404,ChIJ2ShHm3bDG5QR0OK6N9EuCwg
Gráfica Escolar,school,0,-24.725582,-65.4137108,ChIJiQyWAInBG5QRDf9GwbSoCuE
Loteria de Salta,school,1,-24.7144412,-65.4065566,ChIJPd-DPEDBG5QRbZwLhLVi8uk
Pista de Bicicross (Club Salteño de BMX),school,0,-24.7170222,-65.4089911,ChIJ43t_EADBG5QRxztjLqSTQjk
Asociacion de Profesionales de,school,0,-24.7910343,-65.3990216,ChIJs_QKe5nDG5QRGkXp6pEMUi0
Estudio De Danzas Debora Benavides,school,6,-24.8041318,-65.3966549,ChIJlyFmM3HDG5QRZbLQcCZPNqk
Estudio de Danzas Árabes Tania Yael Yobi,school,5,-24.7986958,-65.4161823,ChIJWQPOK6bDG5QREt11R6voH_s
Barrio Alborada - Grand Bourg,school,0,-24.773456,-65.4510342,ChIJcyxoCgDDG5QR8igRTBvr4CU
INSTITUTO NOA,school,43,-24.7948222,-65.4074112,ChIJL_24eaPDG5QR6NFOlf0g1A0
Fundación Nuestra Salta,school,3,-24.789452,-65.4155052,ChIJB9qVvLrDG5QRqG0pmLjSv1w
Instituto Nacional Del Teatro - Representacion Salta,school,1,-24.7869571,-65.4060715,ChIJVR3sEr3DG5QR7f8pvJextfw
La Hora de Salta,school,0,-24.7941667,-65.3979059,ChIJEWzgbRnDG5QRAHdfGitQq1E
Fundación Nacimiento,school,131,-24.7920085,-65.4350264,ChIJpdz4uEzCG5QRLrfJm7bZicE
Loteria de Salta,school,0,-24.7831464,-65.4337448,ChIJvaluYj3DG5QR73gRTb5vL6A
Fundacion Revivir,school,7,-24.7900566,-65.4151861,ChIJg6R1n7_DG5QRp2Lshxd3Sek
Fundacion Nuevos Tiempo,school,0,-24.8434239,-65.4872384,ChIJiQhmfjLpG5QRGlbfYutkhoA
Azul Refrigeracion Y Servicios,school,3,-24.7893815,-65.436649,ChIJkU490U7CG5QRIxmpawtpR8w
Estudio Fr as Garc a Pinto Ignacio,school,0,-24.786787,-65.4034271,ChIJpc7tw5fDG5QROwhJtF1p3Sw
Danzas Verónica,school,7,-24.7900767,-65.429183,ChIJbzjhBuzDG5QRGCZQ0VBbv5o
Loteria de Salta,school,2,-24.787934,-65.420632,ChIJnw7uQ3bDG5QRdPR95EAFC7s
Athena Sala de Ensayo,school,77,-24.7714773,-65.4042881,ChIJVbLLIq3DG5QRL7MedrIU6-8
Fundación Antares,school,0,-24.7833514,-65.4159178,ChIJ0bz327nDG5QRsdZ4UDjJtFw
Consejo Profesional De Geologos,school,0,-24.8092323,-65.4186308,ChIJ90bstwXDG5QRb3iwvbG8b4E
Asociacion de Profesionales,school,1,-24.781761,-65.4242237,ChIJuf_sFLnDG5QRw5QydhiBf1A
Loteria de Salta,school,0,-24.8148929,-65.398883,ChIJhdLugsfDG5QRRFfghJYi8Qs
ESTUDIO TESEYRA SUCURSAL TAVELLA,school,0,-24.8139623,-65.4002318,ChIJeVsuQWzDG5QRKArnZfEqbDw
Loteria de Salta,school,8,-24.7963722,-65.4273256,ChIJ1QR7n27DG5QRwq307pczTXI
Loteria de Salta,school,2,-24.8048183,-65.4187756,ChIJS080sQDDG5QRh7Xak-0XHMc
Fundación Cultura Analítica,school,3,-24.7865256,-65.4051739,ChIJRwyHer3DG5QRj06Is_8PEuY
Loteria de Salta,school,0,-24.8116585,-65.3989054,ChIJc0oRaifDG5QRFf6LuRBfr-c
Matadero Municipal,school,9,-24.8082885,-65.4031067,ChIJLw653XLDG5QRy1Sx8C4_FqU
Ayudame a Crecer,school,0,-24.7925272,-65.4516701,ChIJA4WdC0LCG5QRqBVvtSV_bQQ
Loteria de Salta,school,0,-24.7986085,-65.4326849,ChIJ3fJgf03DG5QRzXLCkbhWKMk
Loteria de Salta,school,2,-24.7353627,-65.4085592,ChIJG-wK1WLBG5QRnOVH4YEx7G8
Alcoholicos Anonimos Grupo Sagrado Corazon,school,0,-24.7833237,-65.4139244,ChIJS89YmLnDG5QRjYBtyE6K-C0
Club De Craza Y Pesca Villa Cristina,school,0,-24.7991692,-65.4173717,ChIJcaLpiajDG5QRmc0oSu9Varo
Centro vecinal y cultural de villa cristina,school,3,-24.7988297,-65.4179423,ChIJWQ4733rDG5QRwZ4kv588m18
Loteria de Salta,school,0,-24.7994771,-65.4184023,ChIJy6r3WeDDG5QR6hko6QqrZdY
Loteria de Salta,school,0,-24.7244918,-65.4077513,ChIJ67LnRp3BG5QRfqb_ZjLKeV0
Cancha I.E.M.,school,74,-24.726169,-65.4056427,ChIJi22RPhbBG5QR44xFxYdeZkY
Centro de Estudiantes de Humanidades,school,3,-24.7266057,-65.4075627,ChIJCe_NQlnBG5QRCB9To6yRsMA
Cancha 3 Unsa,school,53,-24.727156,-65.4058702,ChIJLS9cDRbBG5QRKPGugsZGZiI
Loteria de Salta,school,0,-24.8348438,-65.3860772,ChIJNwsQLQHDG5QRrZaL5JbFWS8
D'T Fotocopias e Impresión,school,7,-24.8315927,-65.3846738,ChIJC4ic5czDG5QRVF-6T1JYrFA
Instituto De Estudios De Ingles,school,31,-24.7878526,-65.4060471,ChIJGSGcQL3DG5QRIX5N3UOqM_A
Instituto para el Desarrollo Humano Nº8212 Padre Ernesto Martearena,school,0,-24.7879487,-65.4057866,ChIJXVXEDpLDG5QRjiHt2KaQlqY
Instituto Superior Doctor Ramón Carrillo,school,107,-24.7878594,-65.4063318,ChIJ794AP73DG5QRdvN4yQStmxE
FUNDACIÓN PENSARE,school,6,-24.7726839,-65.4108287,ChIJ-75anHHDG5QR8lisoIk0Z_Y
El Cerro Estudio de Grabación,school,14,-24.7725805,-65.4098245,ChIJL7zsssHDG5QRG13VsFLoQ9k
Loteria de Salta,school,0,-24.7888157,-65.4023424,ChIJL9u2qI_DG5QRy9pD7ByDiJc
Academia de Arte Leonor Pedroza,school,22,-24.7925699,-65.4070256,ChIJuWnF6qPDG5QRzTogxTjBoZ8
Loteria de Salta,school,0,-24.858885,-65.430363,ChIJnaZvJ2vdG5QRkDfiSS0p6r8
Barrio La Gringa,school,67,-24.8620581,-65.4309926,ChIJ43liS8XdG5QRkJLrxQFNOAw
Loteria de Salta,school,0,-24.791701,-65.414058,ChIJ4R8DHbfDG5QRpTSK72OND-4
Loteria de Salta,school,1,-24.8424532,-65.3951574,ChIJO3IFIXPDG5QRo7cGn-FWlcE
Cancha de fútbol - espacios recreativos,school,4,-24.842573,-65.3968278,ChIJf2y2y0zDG5QRMqEeQ-KG_18
NORTE SOY Academia de Danzas Folklóricas Argentinas,school,15,-24.8399728,-65.3954576,ChIJ9SK4vIjDG5QRKda_XLG_Hwg
Instituto de Radiaciones Salta,school,129,-24.7991581,-65.413331,ChIJiT7tB6fDG5QRwYqNbstpvNk
YOUR NEW CHALLENGE Instituto de Inglés,school,0,-24.8443378,-65.4345422,ChIJecd6-dPCG5QRxSkExDKG1XY
ACADEMIA MAHAILA MILY MORENO,school,0,-24.8438962,-65.4364442,ChIJG1vpTgDDG5QR65VAqKE2apc
Barrio San Francisco,school,207,-24.8450959,-65.4366021,ChIJc0LKhdPCG5QRfq3tfkoPkCs
Fundacion Abriendo Caminos,school,0,-24.8432062,-65.4342265,ChIJgYZz1lvDG5QRk1iVvPj7N_s
Cancha Vial 5,school,0,-24.8055822,-65.4257641,ChIJQ4TUKJbDG5QRliqBzvl7Voo
FIAL - Fundacion para la Igualdad de America Latina,school,1,-24.7854056,-65.4047472,ChIJW2iJhr3DG5QRwCqT8gsyNDs
Loteria de Salta,school,3,-24.81008,-65.405534,ChIJM0gPv_rDG5QRmOuj-Uix-T8
C.I.C del Barrio Ceferino,school,2,-24.8108692,-65.4058354,ChIJ-2OFZmDDG5QRGHq6l93U2JU
Mza 69 barrio san carlos,school,0,-24.851707,-65.441399,ChIJrcTHJNPdG5QRy-Pw914YtQA
CURSOS DE EDUCACION TECNICA Nº 7120,school,7,-24.8508444,-65.4423137,ChIJQypza5LdG5QRamvbibehDA8
Loteria de Salta,school,2,-24.8489345,-65.441188,ChIJTdsW5bfDG5QR6YIrG3vgJqk
Escuela de Educación Técnica 3137,school,49,-24.7802589,-65.4270011,ChIJdeThvsrDG5QRuJr5fYYq3-o
Sala sanitaria,school,0,-24.7743443,-65.4184982,ChIJydax0BDDG5QROZQ-MF5yY18
Junta Calificadora Nivel Inicial Primario y Modalidades,school,0,-24.7856858,-65.4013173,ChIJLVnRVgDDG5QR23cpLeuxQKE
Pucará Cultural . Espacio de Arte,school,6,-24.7704804,-65.4228907,ChIJo29M5M3DG5QRvdvcm_c9xhE
Fundación Diversia Salta,school,5,-24.8015155,-65.4085772,ChIJ9ZT4awrDG5QRkgP8ks27LCg
Escuela de Desarrollo Deportivo (EDD),school,0,-24.8019952,-65.40893,ChIJVY81J8TDG5QRP3qcc2ssddg
Barrio Arquitectos,school,1,-24.7427961,-65.3893681,ChIJOxHcTjLBG5QRzikZ1WZ87Gc
Cancha pisa,school,0,-24.8277578,-65.3815386,ChIJd2A6pnzDG5QRL0gf2AFRnT4
MALIPA ENGLISH,school,0,-24.7950392,-65.438846,ChIJe_kuXgrDG5QR_4IMGQjJ_LQ
Silver Spring English Institute,school,1,-24.7959488,-65.4396756,ChIJQdRsC1DCG5QRC5XuvfAXs0I
Direccion de Prevencion Y Orientacion Comunitaria,school,0,-24.7873279,-65.4080226,ChIJJ7wa5bzDG5QRgWHI5p473a8
Loteria de Salta,school,0,-24.7998638,-65.4327893,ChIJhXGQqR7DG5QRxFwtfNvN3v0
Guarderia para perros MIEL,school,11,-24.8456066,-65.4587463,ChIJrd5moYXDG5QRxKHBgAjafZA
"Estudio de Danza ""Monica Loza""",school,35,-24.8450105,-65.4597261,ChIJ-QZ68tLDG5QRwsuvHvUMHSs
TROPICO REFRIGERACION,school,0,-24.8483873,-65.4596711,ChIJRxd6HiHDG5QRIubuotXCyOY
Fundación Greenmed Salta,school,0,-24.7568402,-65.3927044,ChIJbZthDwDDG5QRhyMuwfaxpJs
Loteria de Salta,school,0,-24.805006,-65.41686,ChIJsfJ4RSzDG5QRtmVIEGGZQGA
Guardería Infantil El Niño Feliz,school,1,-24.8053661,-65.4175884,ChIJ3SEbNwbDG5QR8Vz8v8TAny0
Agencia Sosa,school,0,-24.7603099,-65.4086976,ChIJT6LblN7DG5QR257SK9qIFgM
Oscar Choque,school,3,-24.761064,-65.409154,ChIJq7k6o97DG5QRFVC5zbvTRis
AM Fotocopias,school,0,-24.7829227,-65.4118531,ChIJJQETilDDG5QR9ASwR15Qp7E
Loteria de Salta,school,0,-24.7873303,-65.4100785,ChIJg8UXquHfGJQRy5Xos6xxIhA
Nexo Publicidad,school,0,-24.8006269,-65.4160373,ChIJ2zol4afDG5QRadlTm9vKsbo
Cancha del colegio Dr René G. Favaloro N°5145,school,0,-24.811743,-65.4296756,ChIJP6P8fwDDG5QRvB7JIY9PFEY
"Cancha de Fútbol ""Tiempo Extra"" Barrio Agua y Energía",school,1,-24.8036553,-65.4225443,ChIJGfjbxc3DG5QRv4I9gG7L32o
Camelot English Institute,school,38,-24.7812279,-65.4061409,ChIJ09mEvL3DG5QRgNmVh3v8tZE
Fundacion Minnesota,school,0,-24.7977237,-65.4054136,ChIJM1V4OqDDG5QRigBt4vtPtZ0
Foto Estudio 21,school,0,-24.7974301,-65.4046202,ChIJ4wSIKaDDG5QR5-GsYIfTu3Q
Loteria de Salta,school,3,-24.7144818,-65.4016156,ChIJWeeZPMTBG5QRFNm_-xaAo5c
AGRUPACION 13 de ABRIL,school,1,-24.7123249,-65.4039131,ChIJV_va143BG5QRLnmkfQ-x4W4
Loteria de Salta,school,2,-24.787385,-65.4443783,ChIJGeCbWMk_GZQRxEIyqUnUwn4
Ministerio De Educacion,school,1,-24.8002159,-65.4107535,ChIJDUIVUqfDG5QRJfcEJaMZdE0
"Estudio De Grabacion ""DJ MAGO""",school,0,-24.799954,-65.4104643,ChIJO-nnTKfDG5QR7vMJEbxRbFE
Ministerio De Educacion Ciencia Y Tecnologia,school,4,-24.7975919,-65.4033795,ChIJ7bXOkJ_DG5QRgf_eBQ7-TJU
Loteria de Salta,school,0,-24.7898575,-65.3990532,ChIJjW5rLkDlG5QR-jhJIAJUMoQ
Loteria de Salta,school,0,-24.8316519,-65.427235,ChIJr5_0Wi3DG5QREdayqDInXzs
Loteria de Salta,school,2,-24.8310965,-65.4249497,ChIJh8kga6jDG5QRDLDBcp0BSgg
Cancha de PROVIPO,school,16,-24.8268695,-65.3901499,ChIJ87I-15LDG5QR0tBd0uf6Gpc
Monseñor De Andrea,school,2,-24.7779597,-65.403273,ChIJ1y54gqLDG5QRFC5_XFb6dpw
Loteria de Salta,school,0,-24.816852,-65.4320113,ChIJmfi6AD_DG5QRp9hxY_c3ge8
Dispositivo Integral de Abordaje Territorial (DIAT) - Sedronar,school,15,-24.8333629,-65.3916559,ChIJ5WdXMlDDG5QRcZ_VJZk9ZcE
Barrio convivencia,school,1,-24.8372779,-65.3917381,ChIJ5cvWYy7DG5QRmyrfoz7hU2o
Loteria de Salta,school,0,-24.8005609,-65.428461,ChIJXepCrs3DG5QRolYa9bbAA0o
FUNDACION POR AMOR A LA GENTE,school,0,-24.8010408,-65.4285572,ChIJoXjug33DG5QRYReRAgP88FE
Fundación de Inteligencia Emocional Argentina,school,4,-24.7902615,-65.40077,ChIJ4eOx4A7DG5QRJNc8sfQMs9Y
Loteria de Salta,school,1,-24.7746609,-65.4291499,ChIJ6bvX9onDG5QRGjKHRohK9gY
Loteria de Salta,school,3,-24.7288697,-65.3965489,ChIJsd3MNGnBG5QR92oiDf46KBQ
Loteria de Salta,school,1,-24.7723608,-65.4118893,ChIJt0afgMjDG5QRTWT9820V5pw
Barrio Pereyra Rozas,school,97,-24.7427299,-65.4069871,ChIJwyIVWVHBG5QRkFFLItSr6OU
Cancha De Fútbol Los Pinares,school,61,-24.8603647,-65.3961296,ChIJWbTTZbzcG5QRIZWlcI-lZdU
Academia Querencias,school,0,-24.8618509,-65.3946966,ChIJh4fs6tTdG5QRn38Js9Fh3aU
Fundacion GEMA,school,0,-24.7912545,-65.4057433,ChIJOUNjjKLDG5QRvEGqtvuLhmI
Ohm Sala De Ensayo,school,39,-24.8429531,-65.4316676,ChIJMwe-htbCG5QR3Dq9mu8LTOA
F & A Estudio de Danzas,school,1,-24.761208,-65.3942646,ChIJI7_37pnDG5QRB1xol41WH_g
Loteria de Salta,school,2,-24.8548687,-65.432068,ChIJQ7cZN_7dG5QRRGdM1NSwLNg
Fundación She CIPA,school,1,-24.8541548,-65.431552,ChIJWam5vUbdG5QR6a49YJG9EVw
Fundación Salteña de Ciegos,school,0,-24.8551333,-65.4330605,ChIJKSJq0FzdG5QRJB-k3ScmLLA
Cancha ciudad valdivia,school,5,-24.8548,-65.428995,ChIJT7okuwrdG5QRx35UhxS_aok
Loteria de Salta,school,2,-24.7289493,-65.4018404,ChIJ2aSyKxPBG5QRmZawYbgkn5s
Estudio de musica El sachayoj,school,0,-24.7197208,-65.3977817,ChIJZYc4AwDBG5QRB_TOzxdL9wE
Loteria de Salta,school,3,-24.7202692,-65.3965151,ChIJ7Ria8oDBG5QR74lTrKyafW4
Centro Vecinal San Roque; barrio 17 de octubre,school,96,-24.719192,-65.3974255,ChIJZ9oHliTBG5QRu8xtMUEesk4
Loteria de Salta,school,0,-24.816921,-65.4104019,ChIJQZNJkTXDG5QRaxssNPkVAWk
