Name,type,ratings,latitude,longitude,place_id
Loteria de Salta,,1,-24.8013492,-65.4457264,ChIJt_wulrzDG5QRA7JTqM1AAbU
Gym Wear,clothing_store,52,-24.7813806,-65.405401,ChIJ3dJ7PL7DG5QRcVCVJnWm4O0
Cajero Link,atm,11,-24.7816959,-65.4047406,ChIJf5TmIb7DG5QR3GwalKBnT88
Javier Vera Cucchiaro,hospital+doctor,14,-24.7814213,-65.4051527,ChIJI3WmJL7DG5QRc-gD3BDUPP4
Estetica Y Laser,beauty_salon,0,-24.7813919,-65.405192,ChIJNwm0JL7DG5QRap5HgkkW1zk
Bwell Farmacias,pharmacy,0,-24.7813652,-65.4050915,ChIJs6WGF0bDG5QRYzyxOgT5nNI
Atelier De Velas By Ys,,0,-24.7816398,-65.4052042,ChIJI8gsI77DG5QRuqfYWfYl24Y
PanArte,bakery,1,-24.7816587,-65.4051578,ChIJ3Qxwd5XDG5QRHeRLyI2KK-c
Mega Srl,,0,-24.7816587,-65.4051578,ChIJ4wbYIr7DG5QR8AQJtPMEotw
Dr. Céspedes Plasencia- Abogado,lawyer,5,-24.7816501,-65.4052358,ChIJpTKqacrDG5QRZGZlon6leU0
Kiosco Mercedes,,0,-24.7816951,-65.4050862,ChIJjT9dIr7DG5QR7BPOMk4j4dM
Claudia Galindo Estudio de Belleza y Estética,beauty_salon,22,-24.781697,-65.4052198,ChIJu4o-IOnDG5QR_5HraWwsU5g
Centro Ciudad,,0,-24.7815139,-65.4049079,ChIJUdvrI77DG5QRToV0xlRPz3U
Peluquería María Ester,hair_care+beauty_salon,31,-24.7816755,-65.4053292,ChIJr7bjPL7DG5QRTW0mu3XT3kE
Sport 21,,0,-24.7813806,-65.405401,ChIJU5apO77DG5QRnaCdn7zlKPY
Carpe diem,,0,-24.7812914,-65.4054163,ChIJK0Tq2CnDG5QRbPrupwGtMZM
Manía,clothing_store,0,-24.7813711,-65.4047573,ChIJ_dm5Jr7DG5QRrbVyIiA76PA
Vicente Food,restaurant,16,-24.7817005,-65.4047626,ChIJN-yycADDG5QRXJApSiLSd10
Banco Masventas,bank,0,-24.7816936,-65.404743,ChIJRQfqIb7DG5QRqO4LDj7Cj0w
Diseño Libre,book_store,2,-24.7812317,-65.4047537,ChIJAb_ZkKvDG5QRzmS5RKeUj8g
Floripa,clothing_store,1,-24.7812317,-65.4047537,ChIJ9VRgJr7DG5QRlGfIxejgmsw
Shanti Accesorios,,8,-24.7812309,-65.4047542,ChIJVaRPu13DG5QR3x0Qvc-0QxY
Avícola Barrios,,46,-24.7813353,-65.4055872,ChIJN0WIOb7DG5QRSGYwP4duSW8
Dami At Publicity,,2,-24.7822361,-65.4204259,ChIJBft49YjEG5QRjgzpyvsQiJM
Alejandro Ojeda Construcciones,,8,-24.7819113,-65.4204166,ChIJzwSaPlTDG5QRz0zBTX-kBuM
Frisoli Hnos.,,7,-24.7819436,-65.4201259,ChIJURAURrbDG5QRqsddR09IRIk
Sator Digital,,2,-24.7818237,-65.4206423,ChIJN1-HP7bDG5QRfLc4AVcbrWY
Mediterranea Audio Tv SH,,154,-24.7819064,-65.4201078,ChIJefMKR7bDG5QRxIN3hd5bRDg
Azucar & Rock,bakery,52,-24.7821091,-65.4201202,ChIJy_k-x7zDG5QRyUFpMDp_XJs
Geriatrico Anexo Milagro,hospital,2,-24.7817129,-65.4206382,ChIJyYD7QLbDG5QR2mmeJp0OB34
Control Remoto,,1,-24.781858,-65.420042,ChIJmR2DSLbDG5QRdY_mTboPW18
Apadi Salta,,4,-24.781604,-65.4201638,ChIJ34prOLbDG5QRRjS9QKsybbc
Seinoa SRL,,3,-24.7823433,-65.4202849,ChIJq8zjRLbDG5QRDDEAm2usemU
Distribuidora Rio Cuarto de Hugo Allende,,2,-24.7818289,-65.419958,ChIJqXqMSLbDG5QR6BLh8Zb29Rg
La casa de la Abuela,lodging,13,-24.782355,-65.4202018,ChIJGUTzobXDG5QROcVUeNvvFE4
Galvanizados del Norte SRL,,10,-24.8291823,-65.3788035,ChIJ0xc3x6fEG5QRF8RTX3z1C7I
Ceramica Coquena,park,24,-24.8310445,-65.3749438,ChIJna9PAiXFG5QRnSfAYWcm29o
Ploteo,,0,-24.7713088,-65.3934891,ChIJ6SkH7e3DG5QR8vMFOOw5T2w
ARQUIGRAFIA - COMUNICACION VISUAL,,3,-24.7713088,-65.3934891,ChIJHfnovLxLAr4Rutm77w4agMY
Las Margaritas,lodging,0,-24.7711608,-65.3933631,ChIJi8bu7e3DG5QRatKwFTCP7A0
Petit Hotel Boutique Salta,lodging,0,-24.7711608,-65.3933631,ChIJi8bu7e3DG5QRDeqHTzJKZNA
Escuela de los sikibidi sigma,school,0,-24.7714208,-65.393385,ChIJoco-XADDG5QR7vSUAPvQ1j8
Norte Creative - Diseño Web Salta,,8,-24.7691443,-65.4017005,ChIJqREPqenDG5QRTPS4KyVdhgw
Ryslab S.R.L.,,0,-24.7690914,-65.4016008,ChIJp6BhTJTDG5QRfVOwJdSKoRM
Por mis barbas!,,27,-24.7687093,-65.4018885,ChIJPWAyQcPDG5QR6Cs1B2sZQGI
Estudio Informático - EC - Eduardo Caliuolo,,12,-24.7693682,-65.4015768,ChIJwy3JwevDG5QR9Vdg_h7ynww
Eramine Sudamerica Sa,,1,-24.7719692,-65.3949894,ChIJb8gdt-3DG5QRUd1rM1Aio0A
Libreria Lerma,book_store,37,-24.7719674,-65.395636,ChIJVfh1LgDDG5QRfrn6RmaLNnc
los eucaliptus 49,,1,-24.7716624,-65.3952889,ChIJATXqdfrDG5QRadCmCUOquOY
Bartz Guest House,lodging,1,-24.7965638,-65.4201939,ChIJuYFwzq7DG5QRwAzQcpSKbVY
Cerrajeria Barretto,locksmith+car_repair,122,-24.7958818,-65.4197432,ChIJeenu267DG5QRMdjYHEC2_-c
Baterías Zarate,car_repair,410,-24.7968059,-65.4202536,ChIJeQ150q7DG5QRWoIWEoXE0YA
Lavandería el Rey,laundry,59,-24.7955754,-65.4190809,ChIJB_AMIa_DG5QRc-bVCkyJUD0
Panificadora Roma,bakery,5,-24.796078,-65.4197763,ChIJIW4M2q7DG5QRlRB3rFnFDJY
Comidas,restaurant,0,-24.7965872,-65.419522,ChIJN2oHvsrDG5QRfmKNLD2Z8XE
Cerrajeria Integral Del Automotor San Cayetano,locksmith,1,-24.7962079,-65.4199833,ChIJ17Cg2q7DG5QR7XMlvH1zlu8
Lic. Sonia Plaza Kinesiología Fisioterapia,physiotherapist,0,-24.7966539,-65.419595,ChIJM4hg1K7DG5QRtGknIyBY970
Transporte Vargas,,0,-24.7966786,-65.4196828,ChIJU1lB0q7DG5QRzj6viLmHmvI
Remises del Milagro,,55,-24.7966466,-65.4198007,ChIJEx_KXubDG5QR28aXlfvH8Wo
SOHO.com Sistemas,,0,-24.7966308,-65.4192935,ChIJ_0SBKq_DG5QR51AQwogiO4w
VanDickKids Creaciones,clothing_store,2,-24.7963386,-65.4191032,ChIJWSaELkrDG5QRWyWFnOF2w60
Elásticos Olarte,car_repair,19,-24.7966232,-65.4200417,ChIJb7gBzq7DG5QRp3HVuNJyD4Y
Peluquería Gimenez,hair_care,1,-24.7968121,-65.4196606,ChIJBUnFV2nDG5QRo9q-Vs9pP4A
Lic. María del Luján Olivera,,0,-24.7966624,-65.4191668,ChIJs1_mKq_DG5QRbnhySSlYRTQ
Podoestetica Patricia Maldonado,beauty_salon,0,-24.7959625,-65.4191127,ChIJ2XYqdIHDG5QRn2cxO_1Xyns
Taller Recotap,car_repair,25,-24.796855,-65.4197666,ChIJP-kx067DG5QRYyJgyTG9dhU
Loteria de Salta,,0,-24.7966695,-65.419039,ChIJIeP6E5PDG5QRtYMNnB7gzRA
Tómbola La Changuita,book_store,1,-24.7966906,-65.4190562,ChIJjXZPK6_DG5QRAdXo9Z5uI50
Fuegolandia,,0,-24.7968262,-65.4200264,ChIJF6GY0q7DG5QRg3aavFqUxcw
El Mura,,5,-24.7968278,-65.4200331,ChIJXVaf0q7DG5QRP94rVPZk2lU
Amortiguadores corcho,car_repair,1,-24.7963992,-65.4188326,ChIJ86F0cADDG5QRXQecQcf_lu4
San Luis e Islas Malvinas,bus_station+transit_station,0,-24.7968423,-65.419079,ChIJs3fo1KjDG5QRiLndrJfxP_8
Lubricentro La Unión,car_repair,188,-24.7956073,-65.4199826,ChIJWVo_3a7DG5QRnvKsbKXTRo4
Algo Mejor y Locolucca,,16,-24.7966729,-65.4188255,ChIJlS_JLK_DG5QRJwclu4pmzY0
HOSPEDAJE,lodging,3,-24.7970474,-65.4199527,ChIJi7C9GbrDG5QRzAdwIcalSXs
Boni's,restaurant,0,-24.7966866,-65.4188195,ChIJGdp18rDDG5QRbypgqwagKKc
7Rayos spinning,,0,-24.7962546,-65.4187129,ChIJp1Llh_HDG5QRN3b--uKbNNU
Taller Mecánico Peugeot,car_repair,32,-24.795982,-65.4204596,ChIJuwOvxq7DG5QR2mqnblSvKKk
Athos Hotel,lodging,0,-24.7955464,-65.4192027,ChIJ2WyZryjLvJURjgUFPbtB0E8
Union Personal De Enfermeria,,0,-24.7955464,-65.4192027,ChIJsRlfIK_DG5QRaNvC8s6CSp4
Estudio socavon,,3,-24.7955491,-65.4200446,ChIJzxDL6Q_DG5QRbtdX4kABhhc
MT Rectificaciones - Taller de motos,car_repair,13,-24.7966592,-65.4187103,ChIJd2HALK_DG5QREodLo5qkd-E
Bobinados Cardozo,,7,-24.7953844,-65.4193401,ChIJ8x4r4K7DG5QRyiogfmL_QQU
Soldadura de Aluminio y Soldaduras Especiales LEAL SOLDADURAS,,22,-24.7953552,-65.419421,ChIJLbhZ3TjDG5QRKzuL8jiyCgE
Brizo Salta,lodging,1401,-24.7865173,-65.414755,ChIJcxoYQ7rDG5QReWLmftOpBXA
Instituto Provincial de Salud de Salta - Farmacia,pharmacy,59,-24.7867274,-65.4154101,ChIJuSQrbLrDG5QRwU_WFR2vLOk
Salta Tower,,4,-24.7868174,-65.4146816,ChIJJyfjQrrDG5QRAAleE9X6pH4
Observatorio de Violencia contra las mujeres,,2,-24.7865908,-65.4149848,ChIJUVxty7vDG5QRBV7t4cMexi8
S.U.T.E.R.H. Sindicato Único de Trabajadores de Edificios Renta y Horizontal,,2,-24.78659,-65.414953,ChIJKyM-arrDG5QRLfsR66aD0yQ
Peluquería Lucio Pelu,hair_care+beauty_salon,0,-24.786699,-65.415007,ChIJC7SFabrDG5QR1_2Agb57x2k
EMPRENDER CON PROPÓSITO,,0,-24.7862905,-65.4148855,ChIJ0fjtUATDG5QR3HCdKQF2Qic
Pulsera Salta,,1,-24.7862519,-65.4150313,ChIJ80pie57DG5QRTi-d1agn1TE
Gau Gau,,0,-24.786248,-65.4149027,ChIJQzJbFbrDG5QRkKPS-vU2S1g
Odontología Estética Salta,,1,-24.7863827,-65.4147426,ChIJRSFgGE3DG5QRUm6pY6Xsg8I
Festilandiasalta,,0,-24.7863653,-65.4147495,ChIJQ5U8m7nDG5QRc7L5r6-Km-I
SNS - SUPLEMENTOS NUTRICIONALES SALTA,,113,-24.7861942,-65.4148836,ChIJR1sRFbrDG5QRR4g9Rr5EAYk
Casabunda Multiespacio,lodging,0,-24.7867913,-65.4149915,ChIJTyJCPADDG5QRfHdwYokoDKM
C.I.O.,,2,-24.7867955,-65.415029,ChIJVWlAabrDG5QRFB_ZeTZuxaU
3D Mi fábrica de ideas Salta impresiones,school,2,-24.7861745,-65.4149005,ChIJv61vkLLDG5QResGHUxBmdQg
Valentina - Panaderia y Cafe,cafe,14,-24.7867957,-65.4149482,ChIJvSpoTBrDG5QRFBLo3R05RU8
CEFyR Centro de Estudio Femenino y Reproducción Humana,hospital,4,-24.7868049,-65.4151028,ChIJZwQRabrDG5QRGaU1JwlLIv8
Ginecologia Y Obstetricia,,0,-24.7867961,-65.4151421,ChIJH0E-abrDG5QR9ZgH0kOxFqU
Dr. DANZA Rubén Darío - Médico Oftalmólogo,doctor,14,-24.7861568,-65.4148986,ChIJG1FwFbrDG5QRwAhlc9PqrCM
o’ligner,,14,-24.786797,-65.4151524,ChIJgwXfq-rdG5QRdH8QQG1DMNA
SyB Nati Peviani,,7,-24.786797,-65.4151524,ChIJBe3Lva_DG5QRwbbCd8YFbJ8
Consultorio; Odontopediatra Dra Alejandra Vera,dentist+doctor,3,-24.786796,-65.4151617,ChIJUz0MytbDG5QRYZfz7T3yrDw
25 De Mayo 250 Salta,lodging,2,-24.7864259,-65.4146394,ChIJgYU7orvDG5QRA-QiBNXLjec
Antonio Lescano,bar,66,-24.7862285,-65.4147328,ChIJKbXcP7rDG5QRzoZKmJWP8xw
Centro De Convenciones,,0,-24.7867783,-65.4147857,ChIJhZhmQrrDG5QRC8Wgcui96-s
Los Cerros,bar+restaurant,14,-24.7867955,-65.4148043,ChIJ2cvcZ7rDG5QRMLn9Vs-zZxg
25 de Mayo 249 - Entre Av. Belgrano y Gral. M. M. de Guemes,bus_station+transit_station,3,-24.7862361,-65.4146806,ChIJhVCCP7rDG5QRAEtsWmM_kZ4
Mercadito Agustin,,15,-24.78638,-65.41457,ChIJ6S_dQLrDG5QR0I4fkUaVk_4
Refugio Chikan,lodging,0,-24.7867907,-65.4147036,ChIJ1ydWQrrDG5QRkX5FXh0GXWM
Estacionamiento 25 de Mayo,parking,14,-24.7867907,-65.4147036,ChIJcxoYQ7rDG5QRtx-UVo2Stlk
Divina Misericordia,pharmacy,2,-24.7861179,-65.4147282,ChIJQ9K9ccxfGZQRxD3nnc8X4Pc
Estética Médica Dra. Carmen de la Serna Saravia,beauty_salon+hair_care,14,-24.7860416,-65.4148924,ChIJpXcJPrrDG5QRrV8xgWATPdo
ImportadoSport.Tartagal,shoe_store,0,-24.7861784,-65.4146293,ChIJ65i_94DDG5QRvs8CpvTAOOg
LUCRECIAS ACCESORIOS CORAZON EMPRENDEDOR,jewelry_store,0,-24.7863093,-65.4147521,ChIJUdoVAADDG5QRTWHSC6LdBNw
Baños Químicos,,1,-24.8040765,-65.4285912,ChIJbT_2___CG5QRcwo10DxcYGk
Taller Pasculli,car_repair,8,-24.8043913,-65.4293708,ChIJC5tJcI_DG5QRuYDVMmedoF4
Milei Olmedo Orozco,,0,-24.8039235,-65.4280042,ChIJyT6MAADDG5QRvxEgzH5Uc3I
5asec,laundry,182,-24.7849049,-65.4106489,ChIJw5Oj97vDG5QRRyGCLhrB8pk
Uniformes OAKY Empresas y Colegios,clothing_store,331,-24.7851407,-65.4102865,ChIJka-3CbzDG5QRdBwmmqrUYIQ
Colegio De Escribanos De Salta,,27,-24.7854248,-65.4105424,ChIJjbYwTqPDG5QRPWEaUHZ2_00
LOBO fotografía y diseño,clothing_store,36,-24.7850809,-65.4109199,ChIJpwMk_6LDG5QRunXSwEpBp68
Escuela de Ballet y Teatro Musical Candela García Schwarcz,,20,-24.7852204,-65.4109134,ChIJSSt7Rb3DG5QR8Apmy8d6w1A
CopyShow,,146,-24.7847126,-65.4104318,ChIJ9w_bCrzDG5QRd-CZ41Gp0_Y
Optica Express,,0,-24.7851018,-65.4106231,ChIJkXfx9rvDG5QRDBeKPv26svc
ucasal,lodging,0,-24.7851988,-65.410514,ChIJ-fngN1LDG5QRAyezcE7qZts
Farmacia El Indio,pharmacy,17,-24.7851052,-65.4104892,ChIJo0NPlFzDG5QRrvFyxdLWhyc
Tienda de Anteojos,,1,-24.785072,-65.4107133,ChIJw7trr5jDG5QR9pSwqFtMzSA
R y E Fotocopias,,310,-24.785072,-65.4107133,ChIJB6gkLswID5QRSkARgYSMHlc
Granja Avícola Cresta Roja,restaurant,16,-24.7852489,-65.4107051,ChIJo2pk9LvDG5QR53GBgazX_d4
Torres Vidrios,,25,-24.7851719,-65.4107704,ChIJh5xc5rvDG5QRpt93PiqAl7A
ANDA drugtore,,0,-24.7850914,-65.4107681,ChIJdeEiaazDG5QR1P1cIdOFJNc
Maxi K La Parada,book_store,1,-24.7850914,-65.4107681,ChIJi2rT9rvDG5QRPSYuSIqcyjo
Peña Española,,0,-24.7852748,-65.4107279,ChIJAQAQ9LvDG5QRQ-4iDMrvlsQ
Gastronomía Salta S.R.L,restaurant,4,-24.7852647,-65.4107473,ChIJEwAc9LvDG5QRPCqV-WlUKoA
J & L Telefonía Celular,,20,-24.7850799,-65.410798,ChIJw4Ap8bvDG5QRAHD-mokVAnQ
A tus pies,shoe_store,7,-24.7848744,-65.4105922,ChIJKfsW-bvDG5QRQR-djsgF7Xc
CALMATE,,0,-24.7848741,-65.4106012,ChIJMcz9oznDG5QRLdi567nPkVU
UnATE (Universidad Abierta de la Tercera Edad),school,2,-24.7853937,-65.4106731,ChIJt2rlM2vDG5QR0HST-m57JHw
Lovely Teens,clothing_store,71,-24.7849026,-65.4107532,ChIJYfVN97vDG5QRaVC4ZHOBRVA
Estudio Jurídico Contable Dr. Enzo Paolo Muratore / Cra. Hilda Cecilia Anauati,accounting+lawyer,0,-24.7854495,-65.4106584,ChIJYWmscbnDG5QRepi3PLu_-f0
Compramania - Regalos y Accesorios,,0,-24.7852204,-65.4109134,ChIJXR8wokLDG5QRCjgWsX0aEQs
Loghinet Soluciones SRL,,0,-24.7852891,-65.410241,ChIJeddTCrzDG5QRo1A2s9H4lAA
Consultorio Estético Mitre,beauty_salon+hair_care,3,-24.7848113,-65.4104419,ChIJUQsE-LvDG5QRwaD2nspcMSo
LIENS,,69,-24.7848403,-65.4107858,ChIJoRMODmrDG5QR9Mu25ZXYTJk
Recarga De Cartuchos,,0,-24.7849114,-65.4108754,ChIJidmf8LvDG5QRerGEO-10W_M
Medicina y Estética Salta. Dr Eduardo Halusch (Flebología) . Dra Carolina Ledesma (Dermatología),hospital+doctor,1,-24.7851512,-65.4101491,ChIJ_wjlC7zDG5QR1zJFX1lkBbY
Simonetta,clothing_store,0,-24.7848769,-65.410898,ChIJGblx-rvDG5QRuUKCHf6h2tM
Isabella Mayorista,clothing_store,13,-24.7847362,-65.4105874,ChIJBVtm_7vDG5QRhzydB2tCspo
Larcom,,0,-24.7847453,-65.4104481,ChIJnQCWagDDG5QRC5uziR7oZxY
Cornejo D'andrea & Cornejo Abogados,lawyer,4,-24.7851985,-65.4101218,ChIJA_QaCbzDG5QRqSwkBOOCb2c
Mitre 373 - Entre Santiago del Estero y Gral. M. M. de Guemes,bus_station+transit_station,0,-24.7855472,-65.4106944,ChIJOYm29LvDG5QRp0in4h_dOFE
F&F CREDITOS,,0,-24.7855575,-65.4107042,ChIJ7wq09LvDG5QRySUC-jHCQF0
371 SPORT CENTER,gym,1,-24.7855724,-65.410648,ChIJaf1KtpLDG5QRl9FYrSOn7tg
pizzeria las culebras,restaurant,2,-24.7855512,-65.4107384,ChIJ208jXw_DG5QRVl3VbhtexJY
Reparaciones,,0,-24.7847448,-65.4103243,ChIJ__lE-LvDG5QRTbMYy9VNvR0
Consultora MIRELI,accounting,1,-24.7855887,-65.410681,ChIJCSzLp4PDG5QROYMXRdfJho4
Bruna - Lash Envy,beauty_salon,13,-24.7851402,-65.4110759,ChIJ30V5e2rDG5QRfkMkRN4dW6k
Pilates Luz Reshit,gym,9,-24.7851402,-65.4110759,ChIJg9QciMvDG5QRpzthTVLezG0
MK Gym,gym,258,-24.7850803,-65.4110792,ChIJtbkw8LvDG5QRn2VoJTLCtTU
ESTUDIO JURIDICO JOSE ANTONIO CORNEJO,lawyer,0,-24.7855512,-65.4108207,ChIJI8ZR87vDG5QR9BWo2gjR0BE
Cadena Siemyt,,7,-24.7855977,-65.4107025,ChIJl3qd-KLDG5QRAy3Atwtk9_4
Bo. Los Paraisos,transit_station,1,-24.8543356,-65.3935429,ChIJs5XOu7rcG5QRM7ZLDY0l0g8
Bo. Las Tunas - Manz. 57 C,transit_station,2,-24.8542946,-65.3937856,ChIJzQ5nvLrcG5QRp6lHnN4flSU
DESPENZA ROSA,supermarket+grocery_or_supermarket,4,-24.8546822,-65.3925373,ChIJZQoRwXjdG5QRRVB5aZ2fJj8
Pollos Noah,,4,-24.8551107,-65.3939007,ChIJcU67kfTdG5QRa0YB2mDypxA
Bicicletería Gomería,,0,-24.8544309,-65.3920649,ChIJ-_W2SQDdG5QRK08D3X12IOI
Via Bana,,30,-24.8556217,-65.3931419,ChIJ6Vsg1bvdG5QRc9BZzWkIGnA
Perniles urkupiña,,12,-24.8539663,-65.3913757,ChIJteTBG7zFG5QRnUaTz5fUi0k
Despensa LU_MA,book_store+grocery_or_supermarket,0,-24.8548751,-65.3913695,ChIJ75pfpGbdG5QR3ptgC2v2L6Y
Almancent Lucy,,4,-24.8548248,-65.3954765,ChIJWZoGmivdG5QRbVa8cd_Qp7g
Gruta a la virgen de urkupiña,,0,-24.8523536,-65.3929129,ChIJbXS3i4TdG5QRoR2d6gGDWro
Bo. Los Paraisos,transit_station,1,-24.8563822,-65.3936726,ChIJbZLOJrvcG5QRpwVOS_HLZWQ
Casa B° Paraisos,,0,-24.8552645,-65.395394,ChIJjcH7LQDdG5QRivNV1YM9nQo
Polirubro my puppy,,3,-24.8550876,-65.3957928,ChIJ1fngxwfDG5QR0jUqFsdyHZ8
Merendero Las Mamis del Fondo,,1,-24.8531179,-65.3911061,ChIJK79VYdvdG5QRGRjzWtJPf_w
El Paso del Virrey Sa,,1,-24.7881646,-65.4232928,ChIJp8-C6bPDG5QRvv796s_6Amw
A.D.A.N.A Asociación De Amigos del Niño Aislado,,17,-24.787834,-65.4231607,ChIJLVjtwrPDG5QRU4aPQjl4Vg4
Martin Cornejo y Espana,bus_station+transit_station,0,-24.7877654,-65.4232933,ChIJkYjf6bPDG5QR00-oOHLEBwg
Ana Graciela Alcalá,,0,-24.7875904,-65.423018,ChIJt4MtKezDG5QRZuZwc6iJnBI
Salta Crece,,0,-24.7875904,-65.423018,ChIJWRjY57PDG5QRyGWlAVXkq4s
Escuela Centro de Estetica Claudia Almada,school,4,-24.7875567,-65.4231674,ChIJh3Rfb43DG5QRJ8h-jevQzQM
Pequeños Gigantes,school,0,-24.7880718,-65.4232075,ChIJf7eWw7PDG5QR43GWr3CYRcA
Quality Consultores,,0,-24.7874805,-65.4231953,ChIJy1He6LPDG5QRCJ5d48EnzcQ
Francisco L Saluzzi,,1,-24.7876681,-65.4227769,ChIJxfdh57PDG5QRPz3i1ckJMTY
Macross,,0,-24.787565,-65.4234436,ChIJMZvQ67PDG5QRbpB_9e_oPYk
Gavenda Electrónica,electronics_store,3,-24.7877273,-65.4236002,ChIJMe8eB5XDG5QRyQxVzaLfvMg
CENTRO DE MEDIACION AM,,0,-24.7877479,-65.4236141,ChIJ1yMyB9zDG5QRSU3l_CIjgtk
Obra Social Ferroviaria,,1,-24.7773277,-65.4121139,ChIJKYYWasfDG5QR9TwDkja0014
Re.Pa.Ro servicios técnicos PC,,0,-24.7559735,-65.3961683,ChIJTVCvQSbDG5QRUIGMMs0i3fg
Lebelh Y Asoc. Arquitectos,,0,-24.7558567,-65.3966983,ChIJlya8RuLDG5QRuBRBUMBBjD4
Barquito de Papel,,0,-24.7558084,-65.3955897,ChIJJ5tp85zDG5QROBGIkP8Fflg
Marketing Digital: Tu Empresa en las redes sociales,,0,-24.7564455,-65.3959019,ChIJw9YQUuLDG5QRDe9IIRvXJW4
La de Matemáticas Exámenes y Apoyos / Universidad y Secundario (Matemáticas/ fisica/ estadistica),,1,-24.7565593,-65.3961369,ChIJ3yUi77fDG5QREYEI7SHBRCI
Gendarmeria y Las Encinas,bus_station+transit_station,0,-24.7555165,-65.3955459,ChIJN7L_9eLDG5QRC5a8fzyo-uU
Gruta Virgen de la Medalla Milagrosa,landmark,61,-24.7551348,-65.396446,ChIJMTr6aOLDG5QR0hm8GwtC2Mw
PELQUERIA VENNON,hair_care,0,-24.7554306,-65.3969731,ChIJ2RTTXADDG5QRT9u6-0tch0k
Los Durazneros y Las Encinas,bus_station+transit_station,0,-24.7556891,-65.3954056,ChIJS7Wt9-LDG5QReiBDioijfjI
Soluciones contructivas . Zarate,,0,-24.7551369,-65.3959078,ChIJfcSNGnrDG5QRownFuyuMvHk
Gas Monkey Auto Spa,car_wash,18,-24.7554407,-65.3970661,ChIJJ1Z4FeLDG5QRk-pb2ETbqc4
Haciendo Futuro Hoy,,0,-24.7560593,-65.395254,ChIJMavxb4_DG5QRWpmTB1FJpug
SaltArt 3d,,0,-24.7557672,-65.3952389,ChIJV9CGHQLDG5QROHLM-32KQaM
AAPM Asociación Agentes de Propaganda Médica,,2,-24.7903463,-65.418775,ChIJf50n36_DG5QRgsKh0zZgr1Q
Mili Nailista,beauty_salon,1,-24.7903893,-65.4187312,ChIJOVJe43fDG5QRK0Hfs8jInrs
SyL salon beauty,beauty_salon,0,-24.790399,-65.4187664,ChIJBzeHdN_DG5QRCrrTatuiiVo
UNDERGROUND; BARBERIA CLASICA!!,hair_care,24,-24.790399,-65.4187664,ChIJYc4J41jDG5QRE1xZW4X_onU
Han's Pizza,restaurant,0,-24.7903843,-65.4189945,ChIJAUDHujbDG5QRpoaS3qk-u0U
UDA Seccional Salta,,0,-24.7902707,-65.4181806,ChIJ0QqhPLDDG5QRtiKo7K6d9_A
Pelu Malala's,hair_care,3,-24.7902707,-65.4181806,ChIJ0QqhPLDDG5QRUr1jqrd9oNQ
Ulises Domingo Stylist Trainer,hair_care,30,-24.789587,-65.4186782,ChIJHb1ZnYTDG5QRKH_ibWLG9Iw
La Linda Alquiler,lodging,1,-24.7904307,-65.4183144,ChIJjesmfQDDG5QRIX6vehN1Ztk
MOVITUR,travel_agency,17,-24.7900719,-65.4181141,ChIJH1z6QqfBG5QRjXdIkXAqK6Y
Casa Real Hotel,lodging,3038,-24.7817358,-65.410326,ChIJY1Lt1L7DG5QRHdrU_kPSr1s
Inmobiliaria Lucio López Fleming,real_estate_agency,86,-24.7813326,-65.4107386,ChIJe5dY0bjDG5QRe0bM_cTu7L0
Union Civica Radical Salta,,22,-24.7819293,-65.4103567,ChIJfxm40r7DG5QR3ozaULdAszo
Bartolomé Mitre 687 Garage,parking,0,-24.7815523,-65.4104021,ChIJuavU1L7DG5QRd01i_yq_xKo
IOSFA Farmacia Salta,pharmacy,21,-24.7816107,-65.4104092,ChIJYxg1K7nDG5QRFJn8ldXN5b8
Guardería Mitre de Exeni Ramón C.,parking,4,-24.7815823,-65.4103622,ChIJwWzP1L7DG5QRFaJh5EnWqPM
Drugstore 689,,0,-24.7815449,-65.4103373,ChIJrd7h1L7DG5QR2IvWjPdBUY0
Barberia Seis89,hair_care,20,-24.7815202,-65.4103073,ChIJeSQg1b7DG5QR1kKBpTmd1iw
Union Ferroviaria,,0,-24.781423,-65.4103375,ChIJ3RoK1b7DG5QRuZyAYC2aWds
Mecanica Sebastian Cruz,car_repair,13,-24.7815193,-65.4103023,ChIJIa0xK2_DG5QREqAuDzWYiK4
Restobar Los Cebiles,restaurant,79,-24.7817566,-65.4104495,ChIJ83NT0r7DG5QRcK1I1UpShR4
Librería Lerma,,328,-24.7813053,-65.4106523,ChIJ47W91bjDG5QRSdBFLqPLX1g
Secc Noroeste,,0,-24.7814449,-65.4102925,ChIJORgU1b7DG5QRuJxm0-ltiAE
La Equitativa,insurance_agency,5,-24.7813092,-65.4104074,ChIJGzbMmkzDG5QR0absY3yVGxo
Tiza Teen's,clothing_store,1,-24.781395,-65.4102934,ChIJ6xhp1b7DG5QRyvvIg5iEeb4
Estudio de Arquitectos Cristian Patron Uriburu,,0,-24.7812879,-65.4107365,ChIJ-5Eh1LjDG5QRzbgQlTwbxdo
DAGNY STORE SALTA,,2,-24.7813136,-65.4103549,ChIJkzcIgZzDG5QR2FnRDgPyOV4
Av. Entre Rios y Mitre,bus_station+transit_station,0,-24.7813119,-65.4103447,ChIJW-KkKr_DG5QRW_1vOCVyyv8
